,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
2454,2021-10-11 06:00:00,45.78,40.6,3174,5716.2676,1145.8018,6190.026
2455,2021-10-11 07:00:00,45.91,39.83,2980,5713.8877,1176.171,7110.541
2456,2021-10-11 08:00:00,47.86,39.83,2841,5720.789,1199.1406,7549.225
2457,2021-10-11 09:00:00,48.03,40.02,2814,5719.0186,1216.815,7733.7676
2458,2021-10-11 10:00:00,49.82,40.17,2834,5705.958,1232.8545,7874.0645
2459,2021-10-11 11:00:00,50.4,39.65,2885,5705.881,1226.7466,7973.868
2460,2021-10-11 12:00:00,50.19,39.22,2996,5716.778,1220.3903,7957.3286
2461,2021-10-11 13:00:00,49.64,38.63,3134,5720.556,1218.6049,8064.692
2462,2021-10-11 14:00:00,48.87,37.4,3348,5707.6963,1207.9907,8306.247
2463,2021-10-11 15:00:00,48.69,36.29,3604,5718.015,1201.7599,8516.118
2464,2021-10-11 16:00:00,48.06,34.93,3987,5725.4224,1198.8761,8821.403
2465,2021-10-11 17:00:00,47.63,34.1,4325,5723.78,1201.321,9006.1875
2466,2021-10-11 18:00:00,47.32,33.72,4549,5727.0205,1196.1342,8922.31
2467,2021-10-11 19:00:00,46.29,33.75,4598,5729.0967,1184.8815,8673.905
2468,2021-10-11 20:00:00,45.72,33.65,4592,5719.5713,1165.6611,8443.65
2469,2021-10-11 21:00:00,43.8,34.1,4535,5709.316,1140.7556,7848.986
2470,2021-10-11 22:00:00,43.23,34.81,4303,5712.6562,1113.1233,7257.195
2471,2021-10-11 23:00:00,42.98,35.47,4241,5706.6597,1086.4288,6579.6846
2472,2021-10-12 00:00:00,43.89,44.83,4153,5622.2344,1311.8905,5741.188
2473,2021-10-12 01:00:00,43.93,44.86,4082,5638.3457,1285.3203,5470.7344
2474,2021-10-12 02:00:00,44.15,44.96,4016,5635.285,1285.2078,5500.164
2475,2021-10-12 03:00:00,44.57,43.64,3940,5648.468,1279.946,5997.699
2476,2021-10-12 04:00:00,45.29,42.41,3887,5660.1294,1300.8818,6789.304
2477,2021-10-12 05:00:00,46.64,42.2,3834,5667.3203,1354.269,7597.508
2478,2021-10-12 06:00:00,47.19,42.05,3654,5663.265,1386.257,8253.003
2479,2021-10-12 07:00:00,46.91,42.41,3515,5657.215,1429.6464,8780.26
2480,2021-10-12 08:00:00,47.28,42.76,3489,5659.4355,1458.3245,9001.381
2481,2021-10-12 09:00:00,46.43,43.13,3612,5661.246,1480.9197,8986.923
2482,2021-10-12 10:00:00,46.71,43.24,3720,5644.8647,1492.8248,8992.895
2483,2021-10-12 11:00:00,47.35,42.8,3802,5645.939,1476.517,8912.0625
2484,2021-10-12 12:00:00,46.16,42.92,3879,5657.8765,1469.508,8681.876
2485,2021-10-12 13:00:00,46.43,43.07,3917,5657.3984,1477.4506,8673.476
2486,2021-10-12 14:00:00,46.66,42.68,3843,5644.745,1470.3213,8851.414
2487,2021-10-12 15:00:00,46.84,42.25,3847,5652.9434,1474.4789,9094.565
2488,2021-10-12 16:00:00,46.2,41.86,4082,5665.4287,1486.1648,9178.934
2489,2021-10-12 17:00:00,46.4,41.24,4306,5660.0513,1487.5605,9287.828
2490,2021-10-12 18:00:00,46.46,41.08,4366,5662.1636,1477.4536,9174.186
2491,2021-10-12 19:00:00,46.43,40.98,4317,5666.6724,1455.8344,8987.249
2492,2021-10-12 20:00:00,46.55,41.02,4209,5656.1763,1428.0208,8722.288
2493,2021-10-12 21:00:00,45.26,41.48,4046,5640.607,1387.604,8160.7837
2494,2021-10-12 22:00:00,44.58,41.62,3994,5651.1675,1347.6483,7625.048
2495,2021-10-12 23:00:00,44.53,42.41,3853,5639.8574,1314.0504,7010.7383
2496,2021-10-13 00:00:00,44.39,47.88,3689,5625.399,1452.2064,6674.7383
2497,2021-10-13 01:00:00,44.39,48.63,3478,5641.6587,1440.8282,6476.825
2498,2021-10-13 02:00:00,44.71,48.58,3271,5638.255,1437.0592,6664.6704
2499,2021-10-13 03:00:00,45.59,47.09,3089,5651.5825,1426.2222,7249.8066
2500,2021-10-13 04:00:00,45.98,45.28,2923,5663.2466,1426.3102,8101.027
2501,2021-10-13 05:00:00,46.36,44.9,2703,5670.5767,1456.6368,8822.225
2502,2021-10-13 06:00:00,45.46,44.89,2307,5666.5454,1465.9694,9338.809
2503,2021-10-13 07:00:00,46.68,45.86,1773,5660.4995,1493.5314,9797.516
2504,2021-10-13 08:00:00,48.87,47.44,1276,5662.5713,1510.2964,9858.28
2505,2021-10-13 09:00:00,50.54,48.32,1062,5664.6484,1523.0461,9874.198
2506,2021-10-13 10:00:00,50.95,49.12,948,5648.2935,1533.3878,9818.486
2507,2021-10-13 11:00:00,52.0,49.17,846,5649.244,1525.1624,9815.307
2508,2021-10-13 12:00:00,52.01,49.88,754,5661.32,1518.742,9572.573
2509,2021-10-13 13:00:00,51.79,50.0,681,5660.682,1521.9968,9639.332
2510,2021-10-13 14:00:00,51.5,49.65,615,5648.164,1517.7603,9796.084
2511,2021-10-13 15:00:00,50.68,48.9,608,5656.4707,1515.3225,10038.322
2512,2021-10-13 16:00:00,50.92,48.26,694,5668.914,1513.0952,10151.476
2513,2021-10-13 17:00:00,51.18,48.01,839,5663.3994,1518.1925,10162.616
2514,2021-10-13 18:00:00,50.78,47.66,1036,5666.0693,1514.1854,10050.093
2515,2021-10-13 19:00:00,50.67,47.23,1315,5670.3047,1502.403,9804.919
2516,2021-10-13 20:00:00,50.75,46.53,1707,5659.792,1484.4668,9494.119
2517,2021-10-13 21:00:00,49.49,46.49,2112,5644.023,1466.0558,8908.66
2518,2021-10-13 22:00:00,49.22,45.35,2776,5654.713,1447.0117,8469.008
2519,2021-10-13 23:00:00,47.28,45.36,3075,5643.181,1427.7744,7951.23
2520,2021-10-14 00:00:00,45.43,48.19,3426,5616.4365,1508.694,7450.189
2521,2021-10-14 01:00:00,43.48,47.11,3830,5632.8755,1497.6708,7317.3696
2522,2021-10-14 02:00:00,41.21,45.98,4209,5629.052,1492.7225,7337.7383
2523,2021-10-14 03:00:00,40.8,44.1,4498,5642.525,1479.2135,7667.0396
2524,2021-10-14 04:00:00,43.17,42.42,4698,5654.1924,1475.5293,8175.044
2525,2021-10-14 05:00:00,44.76,41.94,4798,5661.6777,1502.8245,8643.429
2526,2021-10-14 06:00:00,44.78,41.49,4795,5657.6787,1509.7676,8962.859
2527,2021-10-14 07:00:00,43.86,41.39,4825,5651.687,1537.087,9338.107
2528,2021-10-14 08:00:00,44.32,41.69,4939,5653.639,1554.3898,9289.493
2529,2021-10-14 09:00:00,44.69,41.92,5129,5655.976,1568.1711,9155.847
2530,2021-10-14 10:00:00,44.55,42.05,5272,5639.671,1579.1106,9102.773
2531,2021-10-14 11:00:00,44.24,41.85,5438,5640.507,1571.2903,8941.128
2532,2021-10-14 12:00:00,43.9,41.45,5624,5652.721,1563.8284,8854.377
2533,2021-10-14 13:00:00,43.09,41.25,5811,5651.923,1566.0844,8798.6455
2534,2021-10-14 14:00:00,42.8,40.45,6104,5639.644,1561.5067,8889.904
2535,2021-10-14 15:00:00,42.67,39.77,6440,5648.0396,1557.3995,8871.714
2536,2021-10-14 16:00:00,42.45,38.99,6754,5660.411,1553.762,8946.903
2537,2021-10-14 17:00:00,42.97,38.81,6988,5654.7275,1559.3947,8898.838
2538,2021-10-14 18:00:00,42.51,38.96,7054,5658.1055,1556.9425,8706.756
2539,2021-10-14 19:00:00,40.06,39.27,6997,5662.017,1546.7438,8442.264
2540,2021-10-14 20:00:00,38.73,39.79,6898,5651.5435,1530.3535,8035.31
2541,2021-10-14 21:00:00,37.02,40.79,6724,5635.5796,1514.0935,7471.851
2542,2021-10-14 22:00:00,35.36,42.1,6457,5646.4116,1496.9869,6846.834
2543,2021-10-14 23:00:00,34.58,43.51,6090,5634.6875,1478.5758,6335.394
2544,2021-10-15 00:00:00,35.35,39.88,5637,5611.0796,1220.3832,5125.5454
2545,2021-10-15 01:00:00,36.05,40.61,5312,5627.705,1202.6238,4887.15
2546,2021-10-15 02:00:00,36.25,41.01,5188,5623.5034,1210.765,4953.686
2547,2021-10-15 03:00:00,36.31,39.73,5339,5637.1206,1208.562,5307.7505
2548,2021-10-15 04:00:00,36.4,38.36,5628,5648.797,1229.4736,5922.9404
2549,2021-10-15 05:00:00,38.63,38.09,5954,5656.4395,1278.0576,6407.2397
2550,2021-10-15 06:00:00,40.45,37.6,6289,5652.4766,1302.8867,6680.0083
2551,2021-10-15 07:00:00,40.52,37.38,6699,5646.5005,1341.2836,6947.1284
2552,2021-10-15 08:00:00,40.38,37.3,7001,5648.3228,1366.489,7047.904
2553,2021-10-15 09:00:00,39.8,37.16,7249,5650.882,1387.966,7189.1484
2554,2021-10-15 10:00:00,39.53,36.62,7515,5634.6035,1397.9535,7402.3057
2555,2021-10-15 11:00:00,39.18,35.65,7727,5635.3545,1381.4097,7537.625
2556,2021-10-15 12:00:00,38.26,35.4,7775,5647.687,1375.6858,7549.805
2557,2021-10-15 13:00:00,38.04,35.59,7709,5646.738,1382.4799,7598.0796
2558,2021-10-15 14:00:00,38.59,35.15,7614,5634.672,1371.1228,7810.3257
2559,2021-10-15 15:00:00,39.25,35.01,7495,5643.1304,1370.3567,7995.752
2560,2021-10-15 16:00:00,39.69,35.12,7328,5655.4546,1374.4172,8147.643
2561,2021-10-15 17:00:00,39.14,35.18,7228,5649.628,1371.931,8172.9004
2562,2021-10-15 18:00:00,38.54,35.22,7179,5653.557,1359.139,7997.224
2563,2021-10-15 19:00:00,37.37,34.93,7137,5657.2256,1335.6621,7858.126
2564,2021-10-15 20:00:00,36.13,34.78,7080,5646.766,1309.6711,7612.748
2565,2021-10-15 21:00:00,34.28,34.7,7012,5630.6167,1270.511,7141.481
2566,2021-10-15 22:00:00,32.97,34.21,7170,5641.579,1233.0978,6682.637
2567,2021-10-15 23:00:00,30.61,34.18,7158,5629.678,1203.6552,6255.49
2568,2021-10-16 00:00:00,30.73,34.27,7187,5622.63,1133.434,5072.8145
2569,2021-10-16 01:00:00,30.39,33.97,7166,5639.417,1107.9395,4838.333
2570,2021-10-16 02:00:00,30.57,34.34,7096,5634.985,1116.9512,4857.3027
2571,2021-10-16 03:00:00,30.67,33.48,7079,5648.766,1119.5254,5379.353
2572,2021-10-16 04:00:00,29.9,32.97,7149,5660.4487,1153.3278,6151.386
2573,2021-10-16 05:00:00,30.1,33.19,7227,5668.208,1215.5851,6950.7407
2574,2021-10-16 06:00:00,30.67,33.16,7203,5664.291,1253.1383,7606.6733
2575,2021-10-16 07:00:00,30.47,33.61,7082,5658.266,1298.0696,8172.108
2576,2021-10-16 08:00:00,31.03,34.08,7066,5659.9653,1326.7114,8334.372
2577,2021-10-16 09:00:00,31.47,34.32,7418,5662.6343,1350.0258,8190.99
2578,2021-10-16 10:00:00,31.32,34.11,7777,5646.366,1360.2803,8148.048
2579,2021-10-16 11:00:00,31.78,33.64,7986,5647.0723,1340.6497,7943.1255
2580,2021-10-16 12:00:00,31.14,33.78,8037,5659.472,1336.149,7709.723
2581,2021-10-16 13:00:00,30.75,34.21,7898,5658.4346,1346.6489,7728.1475
2582,2021-10-16 14:00:00,31.02,34.05,7719,5646.4727,1336.1274,7859.0747
2583,2021-10-16 15:00:00,30.98,33.98,7601,5654.988,1341.0833,8096.574
2584,2021-10-16 16:00:00,31.0,34.08,7566,5667.2656,1353.9695,8254.941
2585,2021-10-16 17:00:00,31.51,33.78,7542,5661.408,1350.0009,8423.219
2586,2021-10-16 18:00:00,31.66,33.69,7432,5665.5083,1333.3999,8328.45
2587,2021-10-16 19:00:00,31.78,33.5,7244,5669.0884,1304.7222,8173.3735
2588,2021-10-16 20:00:00,31.09,33.57,7024,5658.565,1272.5586,7840.9966
2589,2021-10-16 21:00:00,30.75,33.61,6821,5642.302,1222.5896,7232.7114
2590,2021-10-16 22:00:00,30.33,33.16,6964,5653.271,1174.9755,6584.3276
2591,2021-10-16 23:00:00,31.8,34.01,6584,5641.265,1138.9159,5890.528
2592,2021-10-17 00:00:00,32.68,34.51,6544,5717.2524,1072.2365,4530.2783
2593,2021-10-17 01:00:00,32.49,35.0,6473,5730.286,1064.8724,4225.8096
2594,2021-10-17 02:00:00,32.79,35.69,6122,5730.7773,1064.3138,4229.6895
2595,2021-10-17 03:00:00,33.38,34.61,6087,5744.774,1050.6565,4573.1836
2596,2021-10-17 04:00:00,33.58,34.24,6037,5755.29,1066.5361,5051.5835
2597,2021-10-17 05:00:00,35.56,34.59,5780,5758.151,1112.3875,5840.7915
2598,2021-10-17 06:00:00,37.74,33.85,5780,5754.663,1139.0203,6673.3643
2599,2021-10-17 07:00:00,39.41,33.52,5649,5752.5737,1175.7601,7589.901
2600,2021-10-17 08:00:00,39.69,34.08,5408,5760.176,1205.2179,7960.2
2601,2021-10-17 09:00:00,41.05,34.29,5581,5757.2354,1229.9001,8058.199
2602,2021-10-17 10:00:00,40.62,34.45,5745,5744.6284,1248.9922,8105.497
2603,2021-10-17 11:00:00,40.45,34.36,5748,5744.7534,1239.5587,8012.0405
2604,2021-10-17 12:00:00,40.58,34.32,5855,5755.2275,1231.2048,7788.983
2605,2021-10-17 13:00:00,40.52,34.01,5846,5759.8545,1229.4025,7947.683
2606,2021-10-17 14:00:00,40.18,33.7,5627,5747.181,1214.9142,8143.066
2607,2021-10-17 15:00:00,40.24,32.83,5714,5757.5576,1206.8362,8461.259
2608,2021-10-17 16:00:00,40.14,32.08,5860,5764.0957,1208.6693,8830.077
2609,2021-10-17 17:00:00,40.37,31.83,5742,5763.4146,1207.464,9099.198
2610,2021-10-17 18:00:00,40.35,31.52,5857,5765.4,1200.4974,9074.822
2611,2021-10-17 19:00:00,40.26,31.39,5853,5767.855,1186.2241,8924.068
2612,2021-10-17 20:00:00,39.93,31.52,5568,5758.2666,1163.8092,8742.385
2613,2021-10-17 21:00:00,39.79,31.44,5605,5749.0654,1128.9105,8163.0854
2614,2021-10-17 22:00:00,38.24,31.11,5682,5750.7993,1091.7966,7651.6694
2615,2021-10-17 23:00:00,36.9,31.49,5552,5746.0786,1058.2202,6964.422
2616,2021-10-18 00:00:00,37.26,39.39,5444,5722.296,1279.2465,6229.731
2617,2021-10-18 01:00:00,36.95,39.86,5328,5735.2925,1264.9368,5917.5522
2618,2021-10-18 02:00:00,37.03,40.15,5209,5735.8306,1264.9846,5907.417
2619,2021-10-18 03:00:00,38.45,39.43,5055,5749.8354,1247.164,6136.434
2620,2021-10-18 04:00:00,40.78,39.42,4847,5760.341,1267.3475,6613.3726
2621,2021-10-18 05:00:00,42.09,39.99,4618,5763.16,1321.0304,7290.5835
2622,2021-10-18 06:00:00,42.76,40.1,4248,5759.6733,1354.2377,8055.6577
2623,2021-10-18 07:00:00,44.32,40.34,3759,5757.6045,1400.0815,9040.839
2624,2021-10-18 08:00:00,45.11,41.51,3261,5765.2393,1436.9302,9443.292
2625,2021-10-18 09:00:00,46.0,42.69,2954,5762.274,1470.0452,9615.681
2626,2021-10-18 10:00:00,46.87,43.65,2719,5749.693,1493.3657,9708.236
2627,2021-10-18 11:00:00,47.29,43.69,2526,5749.798,1479.7988,9722.115
2628,2021-10-18 12:00:00,47.89,44.42,2332,5760.266,1468.6699,9449.669
2629,2021-10-18 13:00:00,47.85,44.58,2102,5764.931,1468.7815,9606.955
2630,2021-10-18 14:00:00,47.78,44.13,1948,5752.221,1452.3972,9770.826
2631,2021-10-18 15:00:00,48.17,43.11,2037,5762.6304,1442.1809,9994.05
2632,2021-10-18 16:00:00,48.05,41.9,2262,5769.1274,1450.1434,10421.411
2633,2021-10-18 17:00:00,48.39,41.07,2421,5768.49,1446.6241,10617.244
2634,2021-10-18 18:00:00,47.77,40.99,2370,5770.453,1439.2812,10610.382
2635,2021-10-18 19:00:00,48.17,40.9,2205,5772.891,1422.0597,10592.136
2636,2021-10-18 20:00:00,48.22,40.75,2030,5763.292,1396.5466,10517.151
2637,2021-10-18 21:00:00,47.96,41.02,1851,5754.137,1354.0013,10019.913
2638,2021-10-18 22:00:00,47.32,41.71,1421,5755.7983,1310.0734,9572.126
2639,2021-10-18 23:00:00,47.1,41.95,1381,5751.1123,1271.0144,9019.202
2640,2021-10-19 00:00:00,46.8,49.3,1373,5634.9243,1435.4624,8297.688
2641,2021-10-19 01:00:00,46.46,48.66,1384,5652.1,1417.5076,8297.404
2642,2021-10-19 02:00:00,45.91,47.85,1462,5646.884,1414.5554,8476.399
2643,2021-10-19 03:00:00,46.18,46.22,1586,5661.0957,1407.0823,8852.351
2644,2021-10-19 04:00:00,46.2,44.88,1742,5672.771,1416.5786,9318.024
2645,2021-10-19 05:00:00,46.78,44.98,1925,5680.818,1457.8314,9573.965
2646,2021-10-19 06:00:00,47.74,44.84,2069,5677.0093,1477.0701,9718.76
2647,2021-10-19 07:00:00,47.83,45.0,2167,5671.0317,1510.6423,9955.395
2648,2021-10-19 08:00:00,48.31,46.18,2148,5672.4727,1531.1311,9714.62
2649,2021-10-19 09:00:00,47.33,46.67,2134,5675.585,1546.014,9693.238
2650,2021-10-19 10:00:00,47.28,47.07,2288,5659.451,1556.3643,9508.152
2651,2021-10-19 11:00:00,48.37,46.18,2531,5659.908,1544.5134,9494.936
2652,2021-10-19 12:00:00,48.47,45.35,2802,5672.5703,1537.6604,9481.992
2653,2021-10-19 13:00:00,48.49,44.61,3183,5671.275,1543.5742,9498.171
2654,2021-10-19 14:00:00,47.81,43.55,3642,5659.7153,1539.734,9486.431
2655,2021-10-19 15:00:00,47.32,42.94,4002,5668.483,1541.1737,9425.519
2656,2021-10-19 16:00:00,46.63,42.53,4281,5680.5186,1546.0907,9393.476
2657,2021-10-19 17:00:00,46.68,42.67,4525,5674.4805,1550.0706,9140.673
2658,2021-10-19 18:00:00,46.84,42.6,4656,5679.7163,1543.2306,8952.372
2659,2021-10-19 19:00:00,45.34,43.05,4712,5682.7153,1526.8585,8470.173
2660,2021-10-19 20:00:00,45.14,43.51,4746,5672.1406,1503.7164,7948.4233
2661,2021-10-19 21:00:00,43.65,43.93,4804,5655.555,1476.0385,7382.193
2662,2021-10-19 22:00:00,40.36,42.0,5782,5666.579,1448.3125,6930.7544
2663,2021-10-19 23:00:00,35.52,41.96,5863,5654.25,1423.0338,6562.136
2664,2021-10-20 00:00:00,35.2,40.64,5979,5630.525,1325.3188,5818.8857
2665,2021-10-20 01:00:00,34.76,40.8,5849,5647.6855,1307.4836,5621.468
2666,2021-10-20 02:00:00,34.5,40.71,5966,5642.7944,1311.8628,5610.6353
2667,2021-10-20 03:00:00,35.28,39.14,6369,5657.186,1308.3422,5888.0615
2668,2021-10-20 04:00:00,32.24,38.25,6521,5668.8022,1324.9352,6402.121
2669,2021-10-20 05:00:00,33.3,38.32,6579,5676.538,1371.1725,6945.484
2670,2021-10-20 06:00:00,36.81,38.42,6470,5672.898,1393.9309,7326.4224
2671,2021-10-20 07:00:00,37.99,38.74,6464,5667.1772,1430.7798,7676.603
2672,2021-10-20 08:00:00,40.38,39.24,6393,5669.1777,1454.4998,7794.8706
2673,2021-10-20 09:00:00,42.27,39.94,6269,5671.379,1473.1914,7796.2344
2674,2021-10-20 10:00:00,40.68,40.25,6155,5655.549,1482.7096,7888.2715
2675,2021-10-20 11:00:00,43.47,40.32,5952,5656.2515,1466.9576,7846.453
2676,2021-10-20 12:00:00,41.71,40.71,5713,5668.5635,1459.9497,7779.468
2677,2021-10-20 13:00:00,37.87,41.57,5456,5667.874,1466.3385,7692.1865
2678,2021-10-20 14:00:00,38.08,41.39,5273,5656.6206,1457.8878,7864.4966
2679,2021-10-20 15:00:00,39.55,41.37,5169,5665.295,1457.9799,7974.057
2680,2021-10-20 16:00:00,39.23,41.28,5154,5676.751,1462.6277,8081.426
2681,2021-10-20 17:00:00,38.39,41.19,5158,5671.3247,1462.7314,8125.2134
2682,2021-10-20 18:00:00,38.46,41.25,5141,5675.7266,1451.9803,7972.268
2683,2021-10-20 19:00:00,36.49,40.99,5141,5679.053,1430.4854,7814.7905
2684,2021-10-20 20:00:00,34.97,40.77,5174,5668.559,1405.0214,7568.3184
2685,2021-10-20 21:00:00,34.47,40.96,5094,5652.7393,1369.5209,7108.59
2686,2021-10-20 22:00:00,36.04,40.91,5189,5662.718,1335.154,6581.2183
2687,2021-10-20 23:00:00,35.63,41.45,5037,5651.3794,1306.6509,6131.303
2688,2021-10-21 00:00:00,35.65,37.16,4894,5632.526,1123.362,5731.5713
2689,2021-10-21 01:00:00,35.89,37.31,4787,5649.728,1097.9568,5388.1543
2690,2021-10-21 02:00:00,35.47,38.51,4645,5645.0327,1108.305,5150.6685
2691,2021-10-21 03:00:00,35.54,38.28,4445,5659.594,1111.7682,5482.02
2692,2021-10-21 04:00:00,36.35,38.36,4204,5671.1743,1148.217,6185.994
2693,2021-10-21 05:00:00,38.29,38.74,3884,5678.7236,1212.4603,7221.3213
2694,2021-10-21 06:00:00,42.4,38.45,3493,5675.219,1250.9874,8289.548
2695,2021-10-21 07:00:00,44.2,38.93,3087,5669.6426,1295.9757,9089.181
2696,2021-10-21 08:00:00,45.35,39.75,2801,5672.002,1324.0613,9357.89
2697,2021-10-21 09:00:00,45.92,40.78,2735,5673.553,1347.4839,9243.557
2698,2021-10-21 10:00:00,46.49,41.65,2837,5657.9272,1357.8751,8894.798
2699,2021-10-21 11:00:00,45.51,41.3,3024,5658.8174,1338.0538,8607.479
2700,2021-10-21 12:00:00,44.15,40.98,3353,5670.882,1334.3375,8363.111
2701,2021-10-21 13:00:00,42.63,40.72,3750,5670.6064,1345.6954,8235.29
2702,2021-10-21 14:00:00,42.54,39.19,4190,5659.5864,1334.8081,8400.927
2703,2021-10-21 15:00:00,42.94,37.79,4599,5668.188,1339.6648,8775.1875
2704,2021-10-21 16:00:00,41.62,37.15,4966,5679.2373,1352.8954,8939.082
2705,2021-10-21 17:00:00,40.62,36.29,5325,5674.254,1347.4995,9006.653
2706,2021-10-21 18:00:00,39.77,35.06,5635,5677.999,1329.6426,9161.19
2707,2021-10-21 19:00:00,38.75,34.66,5874,5681.5938,1299.8026,8706.753
2708,2021-10-21 20:00:00,36.0,34.48,6087,5671.1245,1266.7305,8096.995
2709,2021-10-21 21:00:00,34.69,34.23,6305,5655.827,1215.1626,7239.0674
2710,2021-10-21 22:00:00,33.02,34.71,6272,5665.0537,1166.5297,6223.044
2711,2021-10-21 23:00:00,32.15,35.16,6460,5654.406,1130.5154,5244.8477
2712,2021-10-22 00:00:00,32.86,34.32,6557,5634.5454,1114.0835,5359.92
2713,2021-10-22 01:00:00,32.45,34.25,6642,5651.7114,1094.4595,4986.1074
2714,2021-10-22 02:00:00,32.35,34.39,6699,5647.2993,1103.2141,4997.5728
2715,2021-10-22 03:00:00,32.99,33.6,6717,5662.0117,1108.616,5486.131
2716,2021-10-22 04:00:00,34.18,33.14,6653,5673.5376,1139.4155,6303.8306
2717,2021-10-22 05:00:00,36.33,33.4,6489,5680.821,1197.0117,7240.4243
2718,2021-10-22 06:00:00,39.97,33.21,6198,5677.4473,1228.913,8173.3433
2719,2021-10-22 07:00:00,41.2,33.34,5887,5672.0776,1267.1959,9028.8125
2720,2021-10-22 08:00:00,42.7,33.72,5692,5674.8833,1289.4457,9333.794
2721,2021-10-22 09:00:00,43.57,34.25,5687,5675.721,1305.5443,9247.521
2722,2021-10-22 10:00:00,44.49,34.66,5663,5660.347,1313.5598,9153.297
2723,2021-10-22 11:00:00,43.46,34.58,5623,5661.408,1296.5427,8976.825
2724,2021-10-22 12:00:00,42.92,34.97,5587,5673.2017,1293.6473,8716.599
2725,2021-10-22 13:00:00,42.65,35.27,5554,5673.417,1303.8058,8723.886
2726,2021-10-22 14:00:00,42.08,34.75,5564,5662.5996,1296.0406,8920.139
2727,2021-10-22 15:00:00,41.77,34.36,5642,5671.1577,1301.7732,9167.784
2728,2021-10-22 16:00:00,42.68,34.06,5711,5681.7324,1311.5625,9439.462
2729,2021-10-22 17:00:00,41.62,33.69,5744,5677.2544,1309.1273,9613.95
2730,2021-10-22 18:00:00,41.81,33.46,5747,5680.3354,1292.6786,9493.671
2731,2021-10-22 19:00:00,40.45,33.15,5717,5684.1694,1265.5181,9282.52
2732,2021-10-22 20:00:00,38.28,32.98,5694,5673.7466,1234.5873,8925.62
2733,2021-10-22 21:00:00,35.41,33.11,5621,5659.0674,1190.8085,8211.097
2734,2021-10-22 22:00:00,34.13,32.95,5796,5667.434,1149.0752,7441.6694
2735,2021-10-22 23:00:00,33.77,33.53,5746,5657.5664,1117.5481,6641.9966
2736,2021-10-23 00:00:00,34.45,35.51,5647,6124.394,1147.9792,5667.7676
2737,2021-10-23 01:00:00,34.18,35.62,5499,6141.5264,1120.6754,5329.041
2738,2021-10-23 02:00:00,34.47,36.18,5261,6138.9863,1128.0735,5398.827
2739,2021-10-23 03:00:00,34.82,35.91,4901,6153.587,1132.7834,5953.556
2740,2021-10-23 04:00:00,35.43,35.97,4483,6165.442,1168.8171,6867.188
2741,2021-10-23 05:00:00,37.7,36.86,4063,6173.623,1234.336,7781.755
2742,2021-10-23 06:00:00,41.39,37.47,3588,6169.7837,1274.6967,8526.931
2743,2021-10-23 07:00:00,43.23,38.42,3076,6160.989,1319.9797,9197.198
2744,2021-10-23 08:00:00,44.11,39.53,2585,6160.777,1347.8488,9510.616
2745,2021-10-23 09:00:00,45.11,40.67,2254,6163.2993,1368.6576,9562.932
2746,2021-10-23 10:00:00,46.43,41.17,2060,6145.749,1378.0776,9662.516
2747,2021-10-23 11:00:00,46.24,40.9,1927,6146.788,1358.0286,9659.595
2748,2021-10-23 12:00:00,46.56,41.68,1759,6159.0205,1353.5625,9400.453
2749,2021-10-23 13:00:00,46.76,42.44,1516,6157.627,1365.2112,9456.428
2750,2021-10-23 14:00:00,47.14,42.17,1315,6142.6226,1357.2222,9689.398
2751,2021-10-23 15:00:00,47.18,41.82,1287,6151.234,1365.2416,9967.363
2752,2021-10-23 16:00:00,46.77,41.74,1314,6164.972,1381.3534,10169.453
2753,2021-10-23 17:00:00,46.81,41.27,1343,6160.357,1378.6367,10326.347
2754,2021-10-23 18:00:00,45.98,41.19,1291,6156.993,1361.5804,10196.989
2755,2021-10-23 19:00:00,46.55,40.93,1170,6163.7046,1332.0703,10047.599
2756,2021-10-23 20:00:00,45.21,40.76,1082,6150.56,1297.8826,9780.748
2757,2021-10-23 21:00:00,44.59,40.72,1082,6133.6206,1246.7881,9141.713
2758,2021-10-23 22:00:00,44.83,39.61,1492,6144.1924,1197.8591,8555.302
2759,2021-10-23 23:00:00,42.86,39.94,1523,6131.0303,1160.4845,7891.568
2760,2021-10-24 00:00:00,42.09,44.54,1668,6704.154,1337.9791,7561.5366
2761,2021-10-24 01:00:00,39.55,44.21,1957,6717.5903,1320.2676,7178.245
2762,2021-10-24 02:00:00,39.05,43.84,2306,6717.627,1322.4154,6997.7637
2763,2021-10-24 03:00:00,39.2,42.42,2706,6732.8906,1302.753,6916.566
2764,2021-10-24 04:00:00,38.96,41.99,3092,6743.725,1329.0083,7034.9565
2765,2021-10-24 05:00:00,39.54,42.41,3391,6749.1255,1390.1405,7316.891
2766,2021-10-24 06:00:00,39.67,41.66,3616,6744.7036,1430.0497,7945.007
2767,2021-10-24 07:00:00,40.66,41.47,3751,6737.3164,1482.9622,8591.243
2768,2021-10-24 08:00:00,41.59,41.69,3887,6737.9614,1525.9739,8894.364
2769,2021-10-24 09:00:00,41.88,42.1,3969,6742.669,1565.6621,9108.188
2770,2021-10-24 10:00:00,41.26,42.97,3933,6727.0273,1592.7524,9060.531
2771,2021-10-24 11:00:00,41.06,42.45,3893,6724.1895,1576.1683,9156.506
