,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
229,2021-07-10 13:00:00,336.25,290.59,469.43137,12694.573,8534.72148,15894.588,4993.8096,17.39795,45.197903
230,2021-07-10 14:00:00,317.87,287.15,1915.3438,12784.455,8906.12308,17250.895,4998.6123,22.680355,78.217865
231,2021-07-10 15:00:00,315.91,285.02,3690.339,12347.661,9183.51996,18956.422,4949.7495,45.890793,75.66352
232,2021-07-10 16:00:00,318.48,287.73,4685.008,12473.447,9816.02503,21037.205,4980.4624,75.31505,87.2132
233,2021-07-10 17:00:00,310.74,295.65,5070.809,12243.514,10503.11226,23027.53,4977.207,93.73365,104.069984
234,2021-07-10 18:00:00,304.57,302.91,5127.8496,12081.43,11061.22321,24851.896,4970.2036,114.335846,109.39763
235,2021-07-10 19:00:00,304.3,307.18,5197.441,11918.407,11363.65972,26276.418,4983.386,122.75975,110.09813
236,2021-07-10 20:00:00,302.09,307.5,5134.1597,12520.344,11643.25894,27407.412,4985.3945,124.02343,69.13368
237,2021-07-10 21:00:00,311.03,308.22,5144.7363,12727.098,11778.52863,28094.662,4992.4043,116.49809,97.65435
238,2021-07-10 22:00:00,316.92,308.3,4955.4404,12825.458,11673.83494,28418.58,4982.2617,107.639984,92.759514
239,2021-07-10 23:00:00,324.69,307.53,4739.843,13069.021,11625.44305,28008.584,4955.831,107.220695,88.81793
240,2021-07-11 00:00:00,332.52,329.82,4138.7163,10039.479,11925.86665,30153.572,4987.9463,104.60364,58.286453
241,2021-07-11 01:00:00,341.91,336.48,2250.6199,10288.651,11654.06508,28860.615,4983.09,83.13617,86.4505
242,2021-07-11 02:00:00,353.7,338.5,630.45135,10553.91,11045.46654,26758.295,4983.22,76.856285,0.0
243,2021-07-11 03:00:00,338.79,339.35,0.0,10336.35,10576.13755,24818.973,4978.8613,57.632057,31.299356
244,2021-07-11 04:00:00,325.47,333.19,0.0,10240.787,9907.38048,23007.879,4975.3066,46.579742,40.106552
245,2021-07-11 05:00:00,314.51,328.08,0.0,10191.7,9515.12364,20760.455,4982.5767,32.277447,35.96095
246,2021-07-11 06:00:00,291.19,318.76,0.0,9877.803,8532.87205,18852.258,4963.7163,20.6386,24.864723
247,2021-07-11 07:00:00,280.57,314.69,0.0,9503.381,8074.77016,17189.287,4955.6123,26.463507,45.878696
248,2021-07-11 08:00:00,284.48,314.69,0.0,8835.966,7749.92926,15898.52,4942.386,19.997265,44.82473
249,2021-07-11 09:00:00,302.0,317.01,0.0,8483.542,7720.43899,15702.894,4950.2383,23.896297,53.741947
250,2021-07-11 10:00:00,319.33,324.02,0.0,8134.1177,8047.73166,16192.944,4967.95,24.692589,0.0
251,2021-07-11 11:00:00,338.04,331.81,0.0,7653.0366,8301.97132,16597.322,4946.8613,32.028454,10.973371
252,2021-07-11 12:00:00,342.78,340.86,55.74072,7180.269,8702.8523,17479.762,4969.256,32.153263,59.849426
253,2021-07-11 13:00:00,319.8,343.62,455.68765,6833.022,8965.14851,18155.076,4964.318,34.23358,45.197903
254,2021-07-11 14:00:00,326.22,339.18,1842.3267,6513.3003,9295.62471,19488.393,4976.979,25.077126,78.217865
255,2021-07-11 15:00:00,316.41,328.25,3988.5789,6442.27,9631.51942,21300.402,4955.7065,48.54001,75.66352
256,2021-07-11 16:00:00,313.7,329.35,5275.484,5974.9976,10172.36735,23727.393,4966.739,77.39862,87.2132
257,2021-07-11 17:00:00,327.97,331.96,5776.6455,6187.1655,10853.22502,25866.834,4975.726,95.10776,104.069984
258,2021-07-11 18:00:00,337.8,333.59,5881.3203,6583.4443,11251.62793,28271.373,4957.661,124.70642,109.39763
259,2021-07-11 19:00:00,342.27,335.42,5892.18,6803.6333,11544.23002,30130.53,4957.8994,144.11336,110.09813
260,2021-07-11 20:00:00,342.64,338.59,5689.8267,7042.831,11935.3685,31777.346,4970.3306,147.40833,69.13368
261,2021-07-11 21:00:00,344.39,335.31,5745.709,7834.0664,12004.84366,33101.95,4972.9375,146.76584,97.65435
262,2021-07-11 22:00:00,350.28,336.94,5560.054,7699.7666,11945.02822,33538.465,4972.347,121.48399,92.759514
263,2021-07-11 23:00:00,351.32,334.97,5234.2046,8249.126,11845.02547,33080.625,4948.124,121.21537,88.81793
264,2021-07-12 00:00:00,347.36,348.06,2985.42,8362.669,12035.32986,34247.547,4982.1543,110.64829,58.286453
265,2021-07-12 01:00:00,353.48,353.55,1408.5232,8567.231,11711.02849,32714.793,4977.254,86.84486,86.4505
266,2021-07-12 02:00:00,361.01,354.26,211.5898,8803.302,11112.87126,30295.629,4977.3813,81.11375,0.0
267,2021-07-12 03:00:00,359.63,353.72,0.0,8464.555,10611.43115,28047.385,4973.3975,60.523754,31.299356
268,2021-07-12 04:00:00,371.04,347.53,0.0,8538.854,9997.00507,25830.879,4969.751,52.706657,40.106552
269,2021-07-12 05:00:00,372.18,343.54,0.0,8450.577,9601.72921,23375.74,4977.3237,36.45732,35.96095
270,2021-07-12 06:00:00,375.37,337.2,0.0,7996.315,8705.31073,21034.488,4958.486,24.15086,24.864723
271,2021-07-12 07:00:00,382.38,335.0,0.0,7537.852,8254.55326,19260.908,4950.193,29.69552,45.878696
272,2021-07-12 08:00:00,388.52,337.15,2.9414327,6714.945,7884.90217,18003.123,4937.054,20.271187,44.82473
273,2021-07-12 09:00:00,394.2,340.05,0.0,6227.0986,7765.74873,17814.729,4944.8525,25.162102,53.741947
274,2021-07-12 10:00:00,394.1,347.72,0.0,5610.5225,7962.41247,18114.242,4962.881,28.36607,0.0
275,2021-07-12 11:00:00,391.68,355.51,0.0,4962.685,8063.86369,18629.648,4941.771,36.264946,10.973371
276,2021-07-12 12:00:00,388.59,363.55,96.83546,4335.224,8302.01973,19263.088,4964.0454,33.723225,59.849426
277,2021-07-12 13:00:00,386.5,363.67,700.037,3933.3875,8493.66418,19999.223,4959.148,38.358345,45.197903
278,2021-07-12 14:00:00,371.34,359.61,2166.373,3350.1145,8844.30665,21409.416,4971.602,25.005295,78.217865
279,2021-07-12 15:00:00,357.98,351.43,3993.3286,3072.5557,9273.3894,23385.28,4950.791,48.75446,75.66352
280,2021-07-12 16:00:00,349.26,355.37,4750.848,2653.2334,9950.59872,25818.143,4961.662,81.23074,87.2132
281,2021-07-12 17:00:00,349.94,358.74,5077.414,2835.789,10756.51491,28310.666,4970.518,99.67087,104.069984
282,2021-07-12 18:00:00,344.07,361.95,5026.5176,3018.4988,11259.09933,30827.94,4952.6387,134.68727,109.39763
283,2021-07-12 19:00:00,336.85,363.63,4865.0874,3399.4492,11685.73839,32738.69,4952.9707,158.44753,110.09813
284,2021-07-12 20:00:00,339.12,364.17,4883.8584,3719.9927,12086.25945,34578.0,4965.1963,161.27737,69.13368
285,2021-07-12 21:00:00,335.0,360.55,4816.7344,4476.557,12119.25459,35775.7,4968.0176,162.10965,97.65435
286,2021-07-12 22:00:00,314.93,359.06,4624.2417,4865.8,12029.06942,36058.8,4967.1997,129.43674,92.759514
287,2021-07-12 23:00:00,299.36,354.3,4382.2793,5718.149,11834.49506,35304.14,4943.607,127.814514,88.81793
288,2021-07-13 00:00:00,304.16,306.4,3522.7766,12737.915,10459.25064,28127.031,4980.775,132.26208,58.286453
289,2021-07-13 01:00:00,326.13,308.03,1742.7449,13907.834,10472.47803,26399.502,4998.5024,103.02761,86.4505
290,2021-07-13 02:00:00,347.53,303.48,339.9238,14853.958,9955.90988,24202.273,4990.0557,98.19602,0.0
291,2021-07-13 03:00:00,343.78,298.34,0.0,15260.303,9686.96385,22040.56,4977.845,75.11755,31.299356
292,2021-07-13 04:00:00,339.93,288.15,0.0,15727.389,9160.17962,20093.18,4960.289,59.978146,40.106552
293,2021-07-13 05:00:00,337.43,285.33,0.0,15310.749,8920.75508,18287.553,4950.7344,41.908115,35.96095
294,2021-07-13 06:00:00,318.67,274.82,0.0,15093.676,8059.45339,16800.512,4955.8506,24.514774,24.864723
295,2021-07-13 07:00:00,300.59,271.74,0.0,14358.729,7581.52551,15707.012,4961.721,33.427723,45.878696
296,2021-07-13 08:00:00,284.78,270.26,0.0,13731.438,7245.34911,14993.547,4958.686,22.596107,44.82473
297,2021-07-13 09:00:00,285.81,275.96,2.1208556,12916.426,7232.2624,15120.567,4953.7534,24.298882,53.741947
298,2021-07-13 10:00:00,298.32,287.87,0.0,12076.082,7621.53321,15983.142,4959.292,24.482176,0.0
299,2021-07-13 11:00:00,314.95,296.06,0.0,11733.937,7992.06937,16795.473,4959.3496,35.76208,10.973371
300,2021-07-13 12:00:00,327.93,311.76,11.523414,10870.117,8681.28843,18023.814,4980.6533,36.453644,59.849426
301,2021-07-13 13:00:00,332.29,313.86,773.1059,10543.639,9055.15337,19203.154,4984.8125,41.809128,45.197903
302,2021-07-13 14:00:00,333.22,312.2,2226.7742,10093.648,9343.48548,20918.646,4989.1035,30.271788,78.217865
303,2021-07-13 15:00:00,319.87,310.36,3709.9631,9451.04,9422.32007,23124.764,4941.197,57.12735,75.66352
304,2021-07-13 16:00:00,320.45,312.53,4535.622,9133.739,9743.43404,25630.768,4971.6206,95.662865,87.2132
305,2021-07-13 17:00:00,331.2,316.44,4854.38,9029.062,10101.86363,27907.057,4968.471,115.697716,104.069984
306,2021-07-13 18:00:00,335.47,320.46,4853.7266,9039.635,10428.36453,29849.832,4961.4536,149.11055,109.39763
307,2021-07-13 19:00:00,331.58,320.63,4922.3438,9109.474,10438.07336,31090.08,4974.844,171.80042,110.09813
308,2021-07-13 20:00:00,321.66,321.22,4745.787,9773.657,10815.68417,31886.227,4976.6245,174.72385,69.13368
309,2021-07-13 21:00:00,315.49,317.98,4737.9893,10770.303,11013.29228,32249.861,4983.4844,171.91272,97.65435
310,2021-07-13 22:00:00,314.28,316.32,4523.308,11344.606,11056.89851,31825.86,4973.4766,144.43451,92.759514
311,2021-07-13 23:00:00,311.26,313.03,4268.933,12244.695,11158.4048,30760.205,4947.735,144.22841,88.81793
312,2021-07-14 00:00:00,307.92,314.49,4487.3096,12294.529,11898.70536,28164.639,4972.336,120.54868,58.286453
313,2021-07-14 01:00:00,319.39,319.4,2272.9849,13025.066,11669.2289,26619.473,4990.3086,94.52792,86.4505
314,2021-07-14 02:00:00,336.98,318.02,568.0914,13694.397,11047.17285,24368.098,4981.713,92.04863,0.0
315,2021-07-14 03:00:00,318.0,313.59,0.0,13827.535,10435.429,22168.611,4969.9673,71.23499,31.299356
316,2021-07-14 04:00:00,290.39,302.33,0.0,14248.846,9739.42506,20038.922,4952.176,64.13687,40.106552
317,2021-07-14 05:00:00,266.27,296.23,22.311033,13794.187,9140.82651,17922.17,4942.8784,48.225616,35.96095
318,2021-07-14 06:00:00,248.17,283.25,37.1037,13853.767,8282.67574,16003.903,4948.33,29.298563,24.864723
319,2021-07-14 07:00:00,227.53,274.06,80.95843,13735.73,7698.12055,14584.133,4954.027,35.221966,45.878696
320,2021-07-14 08:00:00,226.51,268.8,42.914444,13578.0625,7345.57953,13602.259,4951.255,22.736422,44.82473
321,2021-07-14 09:00:00,231.31,273.17,0.0,13062.672,7372.58471,13635.357,4946.0938,23.100735,53.741947
322,2021-07-14 10:00:00,245.98,282.33,0.0,12605.916,7768.00264,14308.536,4951.973,27.721352,0.0
323,2021-07-14 11:00:00,270.98,287.06,0.0,12745.656,8108.45428,15101.008,4952.2764,34.878395,10.973371
324,2021-07-14 12:00:00,296.35,297.32,0.0,12372.005,8607.50682,16070.803,4973.3647,33.29837,59.849426
325,2021-07-14 13:00:00,302.42,299.28,541.6359,12207.045,8905.26571,16972.582,4977.7056,34.53774,45.197903
326,2021-07-14 14:00:00,296.23,296.21,2140.5952,12220.516,9376.18174,18496.836,4981.504,20.2712,78.217865
327,2021-07-14 15:00:00,269.88,293.65,4094.9956,11742.602,9704.50471,20488.805,4934.071,39.982742,75.66352
328,2021-07-14 16:00:00,275.96,296.09,5168.9824,11827.458,10375.44658,22817.42,4964.425,72.75009,87.2132
329,2021-07-14 17:00:00,287.24,303.32,5585.5894,11586.355,11025.19152,25166.547,4960.9937,92.259575,104.069984
330,2021-07-14 18:00:00,290.0,309.81,5591.4653,11463.639,11529.35947,27244.863,4954.4424,131.11499,109.39763
331,2021-07-14 19:00:00,290.01,313.87,5564.621,11324.729,11812.08926,28745.082,4968.115,163.26526,110.09813
332,2021-07-14 20:00:00,288.13,313.9,5487.3066,11979.702,12081.80145,30091.809,4969.4375,169.48923,69.13368
333,2021-07-14 21:00:00,284.64,314.43,5394.411,12343.025,12226.82697,30988.318,4976.639,169.71396,97.65435
334,2021-07-14 22:00:00,284.77,314.08,5147.67,12595.396,12116.91754,31280.582,4966.2305,140.47934,92.759514
335,2021-07-14 23:00:00,284.11,312.38,4950.878,12941.165,12021.23809,30734.287,4941.412,135.57684,88.81793
336,2021-07-15 00:00:00,284.0,293.2,4191.2466,16078.449,11637.82991,25830.07,4972.098,109.3167,58.286453
337,2021-07-15 01:00:00,288.25,296.97,2474.3364,16406.61,11462.83527,24412.693,4990.101,86.90817,86.4505
338,2021-07-15 02:00:00,295.91,296.75,854.71155,16563.246,10856.25876,22413.383,4981.4805,81.3559,0.0
339,2021-07-15 03:00:00,289.46,293.42,0.0,16459.47,10123.89477,20545.723,4969.7993,62.039505,31.299356
340,2021-07-15 04:00:00,282.23,283.76,0.0,16422.1,9359.48211,18669.895,4951.9385,49.90284,40.106552
341,2021-07-15 05:00:00,260.82,277.45,0.0,15723.893,8668.81037,16751.957,4942.653,36.58876,35.96095
342,2021-07-15 06:00:00,238.54,266.27,0.0,15447.291,7817.19436,15129.684,4948.146,21.791975,24.864723
343,2021-07-15 07:00:00,217.15,258.71,9.829196,15055.674,7261.11105,13768.372,4953.854,29.323584,45.878696
344,2021-07-15 08:00:00,212.94,254.18,0.0,14717.497,6934.8736,12800.962,4951.122,22.008783,44.82473
345,2021-07-15 09:00:00,218.47,260.73,0.0,14003.882,7074.24348,12798.009,4945.897,24.5493,53.741947
346,2021-07-15 10:00:00,232.81,271.76,0.0,13446.157,7538.79909,13502.251,4951.834,26.530348,0.0
347,2021-07-15 11:00:00,254.11,280.73,0.0,13148.727,7947.25006,14324.594,4952.1646,33.481346,10.973371
348,2021-07-15 12:00:00,276.28,291.73,0.0,12757.319,8442.16979,15489.798,4973.226,34.953537,59.849426
349,2021-07-15 13:00:00,290.69,296.1,355.93732,12360.283,8660.50265,16493.738,4977.5815,34.15193,45.197903
350,2021-07-15 14:00:00,281.95,296.67,1646.3986,12056.044,9039.77346,18270.168,4981.3145,24.209967,78.217865
351,2021-07-15 15:00:00,268.05,295.7,3480.0347,11302.8125,9274.07137,20407.957,4933.9497,44.472965,75.66352
352,2021-07-15 16:00:00,268.49,299.57,4632.6323,10999.501,9895.74083,22875.031,4964.2773,70.609,87.2132
353,2021-07-15 17:00:00,280.48,309.78,5013.959,10320.665,10580.89233,25284.977,4960.7583,87.21817,104.069984
354,2021-07-15 18:00:00,293.65,317.73,5181.2075,9931.178,11194.54103,27434.535,4954.2856,117.79772,109.39763
355,2021-07-15 19:00:00,299.69,322.94,5316.7812,9489.581,11520.91003,29069.252,4968.0176,139.92111,110.09813
356,2021-07-15 20:00:00,302.15,324.25,5227.9297,9877.555,11821.64444,30338.908,4969.264,146.04105,69.13368
357,2021-07-15 21:00:00,304.55,325.47,5304.6865,9972.775,12032.77811,31126.621,4976.527,145.25081,97.65435
358,2021-07-15 22:00:00,307.95,324.93,5211.0615,10196.048,11999.95557,31428.287,4966.0347,124.9406,92.759514
359,2021-07-15 23:00:00,304.12,324.71,4968.2163,10459.926,12024.13082,30872.025,4941.3726,123.84482,88.81793
360,2021-07-16 00:00:00,299.8,309.47,4519.5386,13433.019,11733.01613,30129.967,4974.805,97.72704,58.286453
361,2021-07-16 01:00:00,307.69,314.87,2304.9976,13969.433,11537.8005,28345.855,4992.824,78.08736,86.4505
362,2021-07-16 02:00:00,317.47,315.55,591.7575,14206.369,10930.97562,25823.44,4984.2393,69.60977,0.0
363,2021-07-16 03:00:00,303.57,310.35,0.0,14320.181,10226.46259,23412.297,4972.43,50.87067,31.299356
364,2021-07-16 04:00:00,292.26,300.82,0.0,14374.643,9478.13916,21146.729,4954.611,38.787712,40.106552
365,2021-07-16 05:00:00,282.36,293.37,0.0,13992.695,8821.44201,18748.674,4945.2134,25.176634,35.96095
366,2021-07-16 06:00:00,272.99,282.21,0.0,13727.171,7956.95328,16706.74,4950.638,17.01759,24.864723
367,2021-07-16 07:00:00,264.32,273.81,0.0,13495.381,7402.46086,15030.318,4956.461,23.455975,45.878696
368,2021-07-16 08:00:00,263.94,268.79,0.0,13175.456,7044.46345,13873.835,4953.6904,19.248169,44.82473
369,2021-07-16 09:00:00,272.13,274.11,0.0,12587.273,7133.76881,13882.935,4948.4736,25.8463,53.741947
370,2021-07-16 10:00:00,285.04,284.87,0.0,11963.398,7546.02844,14583.179,4954.295,26.21655,0.0
371,2021-07-16 11:00:00,305.18,293.47,0.0,11642.039,7918.46351,15461.573,4954.5933,33.58828,10.973371
372,2021-07-16 12:00:00,328.04,304.36,0.0,11217.678,8406.9702,16636.229,4975.7207,33.92184,59.849426
373,2021-07-16 13:00:00,334.88,306.59,499.53973,10969.219,8642.24334,17719.23,4980.0107,36.35473,45.197903
374,2021-07-16 14:00:00,329.9,305.64,2064.693,10566.023,9039.15394,19641.66,4983.86,27.735844,78.217865
375,2021-07-16 15:00:00,311.45,302.84,4194.823,9819.766,9310.33599,22008.213,4936.35,51.879272,75.66352
376,2021-07-16 16:00:00,305.67,306.38,5415.943,9461.242,9936.5231,24725.469,4966.6836,77.853325,87.2132
377,2021-07-16 17:00:00,311.26,315.29,5906.3213,8846.879,10616.24487,27376.805,4963.1826,93.803246,104.069984
378,2021-07-16 18:00:00,315.73,324.09,5960.444,8336.456,11203.18973,29794.418,4956.594,120.67112,109.39763
379,2021-07-16 19:00:00,320.11,329.37,5942.882,7996.6157,11525.09371,31566.748,4970.311,135.03468,110.09813
380,2021-07-16 20:00:00,321.88,330.99,5819.269,8369.991,11844.98618,33051.81,4971.6655,137.62349,69.13368
381,2021-07-16 21:00:00,322.65,333.54,5780.5415,8308.025,12048.55513,34111.02,4978.8613,137.44955,97.65435
382,2021-07-16 22:00:00,322.64,332.69,5545.2993,8742.456,12020.94202,34429.414,4968.4272,113.243034,92.759514
383,2021-07-16 23:00:00,321.15,332.39,5278.406,9020.435,12024.05645,33799.242,4943.565,114.9641,88.81793
384,2021-07-17 00:00:00,323.48,323.06,4501.3276,11203.224,11796.92615,32875.844,4975.3623,96.72064,58.286453
385,2021-07-17 01:00:00,332.44,326.84,2473.8445,11889.913,11543.63786,30824.691,4993.2104,77.87344,86.4505
386,2021-07-17 02:00:00,341.36,325.48,730.9757,12591.192,10895.70868,28001.113,4984.708,68.314995,0.0
387,2021-07-17 03:00:00,326.98,321.11,0.0,13005.883,10359.4261,25247.059,4972.8677,49.84371,31.299356
388,2021-07-17 04:00:00,308.04,310.0,0.0,13512.311,9706.16331,22627.277,4955.1562,35.59871,40.106552
389,2021-07-17 05:00:00,295.38,305.74,0.0,13063.471,9252.58538,20228.137,4945.825,21.84236,35.96095
390,2021-07-17 06:00:00,279.61,294.08,0.0,12994.5205,8391.69132,17976.252,4951.0845,14.712935,24.864723
391,2021-07-17 07:00:00,272.49,288.16,0.0,12658.559,7891.08683,16443.148,4956.83,21.692047,45.878696
392,2021-07-17 08:00:00,269.47,285.4,0.0,12183.047,7527.58216,15492.569,4954.0176,19.090609,44.82473
393,2021-07-17 09:00:00,269.7,289.57,0.0,11613.45,7511.35296,15596.952,4948.889,25.794111,53.741947
394,2021-07-17 10:00:00,270.9,299.51,0.0,10944.436,7861.32224,16302.653,4954.748,24.017023,0.0
395,2021-07-17 11:00:00,272.6,305.97,0.0,10790.744,8164.61224,17453.598,4954.9175,32.21044,10.973371
396,2021-07-17 12:00:00,284.76,318.96,13.203587,10069.966,8722.8137,18648.256,4976.0635,33.736828,59.849426
397,2021-07-17 13:00:00,299.34,323.67,479.9862,9630.194,9076.54675,19950.867,4980.257,36.23743,45.197903
398,2021-07-17 14:00:00,303.78,322.16,1956.7395,9302.31,9515.33272,22079.803,4984.1343,29.661182,78.217865
399,2021-07-17 15:00:00,287.25,318.76,4080.4502,8589.696,9844.65618,24721.363,4936.7817,54.999657,75.66352
400,2021-07-17 16:00:00,309.6,320.82,5329.02,8149.7676,10407.70293,27469.604,4967.029,80.877235,87.2132
401,2021-07-17 17:00:00,331.79,327.03,5785.2544,7721.3076,10947.22763,30406.582,4963.655,96.610306,104.069984
402,2021-07-17 18:00:00,340.31,332.59,5832.619,7448.343,11351.13184,32820.168,4956.855,120.90018,109.39763
403,2021-07-17 19:00:00,341.32,336.76,5798.582,7110.76,11555.72093,34552.945,4970.5435,131.80017,110.09813
404,2021-07-17 20:00:00,337.01,337.37,5642.296,7669.649,11881.77911,36017.953,4972.0063,133.65225,69.13368
405,2021-07-17 21:00:00,331.87,335.53,5612.6816,8313.784,12000.80241,36864.254,4978.998,132.4384,97.65435
406,2021-07-17 22:00:00,325.47,334.87,5400.147,8655.768,11963.69235,36992.535,4968.7764,110.60083,92.759514
407,2021-07-17 23:00:00,322.52,332.16,5128.3516,9282.723,11868.29073,36140.117,4943.788,113.58782,88.81793
408,2021-07-18 00:00:00,322.09,324.56,4671.5806,11115.582,12006.44332,33573.055,4962.6836,102.774796,58.286453
409,2021-07-18 01:00:00,333.17,325.41,2511.5837,12533.846,11746.86233,31612.736,4957.4287,82.92941,86.4505
410,2021-07-18 02:00:00,347.6,325.6,654.6039,13192.434,11199.96305,28849.168,4957.696,72.55064,0.0
411,2021-07-18 03:00:00,344.07,325.32,0.0,12969.021,10725.2815,26383.52,4955.12,54.20511,31.299356
412,2021-07-18 04:00:00,344.22,319.97,0.0,12779.891,10137.00709,24274.518,4951.0635,37.141212,40.106552
413,2021-07-18 05:00:00,334.33,312.31,0.0,12959.487,9685.67921,21803.832,4959.7744,22.387407,35.96095
414,2021-07-18 06:00:00,326.62,306.63,0.0,12200.747,8811.29117,19879.766,4940.7964,16.72083,24.864723
415,2021-07-18 07:00:00,328.14,306.72,0.0,11065.265,8261.6493,18268.672,4931.931,21.345306,45.878696
416,2021-07-18 08:00:00,339.82,305.25,0.0,10429.529,7854.12095,17092.41,4919.0503,17.992224,44.82473
417,2021-07-18 09:00:00,353.78,313.92,0.0,9123.639,7711.99586,17190.24,4926.65,24.26221,53.741947
418,2021-07-18 10:00:00,366.43,320.56,0.0,8645.29,7902.53283,18021.41,4945.888,21.098059,0.0
419,2021-07-18 11:00:00,370.6,329.24,0.0,7891.778,8035.0845,18796.908,4924.497,32.05639,10.973371
420,2021-07-18 12:00:00,363.45,342.56,0.0,6785.517,8296.84679,20160.562,4946.411,33.64908,59.849426
421,2021-07-18 13:00:00,364.13,344.18,666.69196,6266.02,8514.76359,21304.049,4941.5054,41.02239,45.197903
422,2021-07-18 14:00:00,363.85,346.27,2342.7122,4999.523,8938.79407,23364.758,4953.3994,37.62901,78.217865
423,2021-07-18 15:00:00,358.27,341.53,4463.495,4237.5425,9376.22524,25959.068,4934.3125,68.66094,75.66352
424,2021-07-18 16:00:00,365.0,346.9,5606.3164,3382.3582,10109.52026,29102.707,4944.505,100.77561,87.2132
425,2021-07-18 17:00:00,371.85,352.14,6079.9404,3171.7876,10918.16429,31791.87,4952.756,119.38948,104.069984
426,2021-07-18 18:00:00,373.51,357.8,6143.6045,2881.058,11436.48434,34551.36,4935.335,139.63528,109.39763
427,2021-07-18 19:00:00,371.39,357.76,6110.9604,3437.5056,11842.51582,36527.984,4936.042,146.9505,110.09813
428,2021-07-18 20:00:00,368.42,359.32,6001.379,3650.5806,12172.78926,38022.816,4947.634,145.27592,69.13368
429,2021-07-18 21:00:00,368.65,357.15,5934.694,4231.13,12228.65466,39096.14,4951.233,141.9327,97.65435
430,2021-07-18 22:00:00,363.34,354.21,5675.8184,4891.5894,12075.22389,39095.293,4949.531,116.937904,92.759514
