,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
15814,2021-10-20 22:00:00,368,9581,32930,2529,11,5789,2143,155,3.79984133748445,296.398441982969,285.643575309441,447.93360579343,0.194509394418495,4507.267,4578.7007,9339.25971,31022.531,3165.5764,31.216454,92.759514
15815,2021-10-20 23:00:00,373.09,9640,33194,2529,12,4748,2529,178,3.79984133748445,296.398441982969,285.643575309441,447.93360579343,0.194509394418495,3918.495,5215.6367,9502.64697,30088.332,3129.1333,25.95378,88.81793
15816,2021-10-21 00:00:00,396.29,9978,33929,2529,12,1404,3107,322,3.79984133748445,296.398441982969,285.643575309441,447.93360579343,0.194509394418495,2536.2798,4484.486,10337.17676,30644.469,2572.5073,9.094926,58.286453
15817,2021-10-21 01:00:00,391.81,9801,33072,2528,11,4,4947,257,3.35020468649008,293.570650079404,286.350992767829,0.11297314987687,0.255165685206949,990.95886,6144.237,9942.71548,29121.389,2583.9285,15.229213,86.4505
15818,2021-10-21 02:00:00,372.36,9570,29539,2526,11,3,7330,173,3.35020468649008,293.570650079404,286.350992767829,0.11297314987687,0.255165685206949,210.75854,7406.68,9432.38251,26937.336,2592.3542,16.854153,0
15819,2021-10-21 03:00:00,365.21,10078,25575,2526,11,1,8733,73,3.35020468649008,293.570650079404,286.350992767829,0.11297314987687,0.255165685206949,0,8281.424,8850.32152,24703.69,2639.1755,16.798983,31.299356
15820,2021-10-21 04:00:00,352.99,9296,22749,2526,12,0,9337,96,2.8819453908414,292.270558913659,286.406844654356,0.056435165746603,0.486408047860052,0.62595403,8991.906,8407.79108,22365.83,2658.8813,6.644934,40.106552
15821,2021-10-21 05:00:00,343.24,8371,20503,2526,12,0,9258,50,2.8819453908414,292.270558913659,286.406844654356,0.056435165746603,0.486408047860052,0,9362.068,8122.48009,20423.195,2706.4966,0.089741774,35.96095
15822,2021-10-21 06:00:00,344.2,8031,18328,2526,12,0,8580,64,2.8819453908414,292.270558913659,286.406844654356,0.056435165746603,0.486408047860052,0,9745.476,7698.33629,18299.135,2729.4673,0.29747552,24.864723
15823,2021-10-21 07:00:00,342.82,7669,17262,2527,36,0,8177,58,2.41784027402558,291.255804673073,286.498716368223,0,0.17791504489595,7.75712,9419.517,7446.27617,17072.65,2715.6177,0,45.878696
15824,2021-10-21 08:00:00,345.98,7544,16906,2527,9,0,7705,60,2.41784027402558,291.255804673073,286.498716368223,0,0.17791504489595,0,9676.458,7176.47558,16368.979,2747.8936,6.555919,44.82473
15825,2021-10-21 09:00:00,349.77,7672,16482,2527,8,0,7454,58,2.41784027402558,291.255804673073,286.498716368223,0,0.17791504489595,0,9121.789,7243.94064,16367.692,2747.6855,5.699812,53.741947
15826,2021-10-21 10:00:00,353.26,7711,16853,2527,8,0,7173,49,2.24513896366814,290.54720832817,286.401957863175,0,0.312708067508979,0,8809.786,7304.85024,16751.373,2795.695,8.90499,0
15827,2021-10-21 11:00:00,363.1,7790,19432,2528,7,0,6384,60,2.24513896366814,290.54720832817,286.401957863175,0,0.312708067508979,33.835922,8412.719,7696.84257,17560.639,2794.5474,11.2383175,10.973371
15828,2021-10-21 12:00:00,379.06,8103,23297,2528,6,0,5081,55,2.24513896366814,290.54720832817,286.401957863175,0,0.312708067508979,0,7859.6626,7934.05881,18081.928,2877.6694,12.340421,59.849426
15829,2021-10-21 13:00:00,393.94,8445,25470,2528,6,7,3781,49,2.95914042735691,294.093506611135,287.086873124598,133.718646196932,0.065453333157492,0,7487.586,8172.10961,18967.594,2919.731,18.61346,45.197903
15830,2021-10-21 14:00:00,390.36,8452,25552,2528,64,521,3581,49,2.95914042735691,294.093506611135,287.086873124598,133.718646196932,0.065453333157492,399.57675,6758.2324,8347.73569,20195.42,2916.9473,27.343079,78.217865
15831,2021-10-21 15:00:00,390.57,8446,26776,2528,30,1687,2355,46,2.95914042735691,294.093506611135,287.086873124598,133.718646196932,0.065453333157492,2348.9817,6148.8916,8519.12127,21952.363,2934.0051,35.17879,75.66352
15832,2021-10-21 16:00:00,385.71,8441,27880,2528,30,2590,1933,53,3.76818993021507,298.956469983741,286.909124238882,372.547709064005,0.125328854262053,3856.635,5568.758,8574.71935,23794.707,2939.3271,43.863575,87.2132
15833,2021-10-21 17:00:00,380.06,8455,29429,2527,29,3407,1734,45,3.76818993021507,298.956469983741,286.909124238882,372.547709064005,0.125328854262053,4332.041,5334.7607,8746.23893,26084.88,3003.91,42.08077,104.069984
15834,2021-10-21 18:00:00,380.76,9475,29847,2527,29,4412,1650,47,3.76818993021507,298.956469983741,286.909124238882,372.547709064005,0.125328854262053,4385.5083,5321.021,8795.78707,27812.014,3044.3713,40.116383,109.39763
15835,2021-10-21 19:00:00,386.28,10398,31066,2527,8,4707,1540,65,4.26077001208355,300.782953872287,286.28954592218,661.969432877988,0.067282842250802,4297.027,5420.7056,9071.35135,28965.629,3039.642,36.36543,110.09813
15836,2021-10-21 20:00:00,377.2,10096,32108,2527,8,5248,1876,50,4.26077001208355,300.782953872287,286.28954592218,661.969432877988,0.067282842250802,4297.5054,5604.5273,9205.16872,30205.031,3068.4854,21.175901,69.13368
15837,2021-10-21 21:00:00,369.01,9995,32511,2527,8,5741,2441,71,4.26077001208355,300.782953872287,286.28954592218,661.969432877988,0.067282842250802,4383.245,6203.976,9366.58447,30660.479,3130.9573,13.54303,97.65435
15838,2021-10-21 22:00:00,367.05,10006,32974,2526,10,5570,2928,101,4.08197867226156,297.304322802775,286.80417784259,440.905455747634,0.178060411053342,4135.8145,6814.523,9623.09172,30582.592,3166.341,22.145287,92.759514
15839,2021-10-21 23:00:00,371.76,10015,33017,2525,11,4362,3489,155,4.08197867226156,297.304322802775,286.80417784259,440.905455747634,0.178060411053342,3546.311,7626.8813,9707.0775,29717.77,3128.409,16.358356,88.81793
15840,2021-10-22 00:00:00,388.42,10072,33064,2525,10,1039,4560,140,4.08197867226156,297.304322802775,286.80417784259,440.905455747634,0.178060411053342,2439.3325,12954.951,9178.97214,24518.19,2572.0864,21.67817,58.286453
15841,2021-10-22 01:00:00,381.03,9973,31067,2524,9,2,6541,110,4.55455248522275,294.940606253726,287.427833856132,0.10363558774611,0.150048257550586,499.25024,14325.091,9035.71467,23212.9,2583.5532,26.240229,86.4505
15842,2021-10-22 02:00:00,365.53,10186,26836,2524,9,0,8850,108,4.55455248522275,294.940606253726,287.427833856132,0.10363558774611,0.150048257550586,0,15686.77,8657.08232,21453.61,2591.8555,30.336458,0
15843,2021-10-22 03:00:00,349.06,9278,24257,2525,9,0,9910,103,4.55455248522275,294.940606253726,287.427833856132,0.10363558774611,0.150048257550586,0,16268.377,8131.75743,19407.842,2638.941,28.41971,31.299356
15844,2021-10-22 04:00:00,336.45,8732,21137,2525,9,0,10636,99,4.77789083551131,293.877337759602,288.05071407242,0.051868147681632,0.285328139561555,205.82379,17266.84,7697.41543,17055.988,2658.7783,15.18959,40.106552
15845,2021-10-22 05:00:00,324.27,8457,17414,2525,9,0,11373,113,4.77789083551131,293.877337759602,288.05071407242,0.051868147681632,0.285328139561555,163.47006,17025.195,7363.24598,15176.076,2706.4326,9.9897175,35.96095
15846,2021-10-22 06:00:00,312.12,8005,15396,2525,10,0,11899,109,4.77789083551131,293.877337759602,288.05071407242,0.051868147681632,0.285328139561555,0,17635.291,6944.44597,13050.589,2729.3662,4.9434834,24.864723
15847,2021-10-22 07:00:00,312.74,7748,14456,2526,34,0,11253,102,4.41545690418583,293.074666508652,288.589413115421,0,0.097250357965549,160.247,17658.912,6676.61479,11572.205,2715.295,4.9323897,45.878696
15848,2021-10-22 08:00:00,318.93,7768,13982,2526,10,0,10526,100,4.41545690418583,293.074666508652,288.589413115421,0,0.097250357965549,53.691578,17596.197,6421.48409,10661.799,2747.4744,9.800432,44.82473
15849,2021-10-22 09:00:00,325.36,7877,13852,2526,10,0,9962,97,4.41545690418583,293.074666508652,288.589413115421,0,0.097250357965549,0,17135.797,6526.76607,10450.837,2747.2761,3.020773,53.741947
15850,2021-10-22 10:00:00,326.38,7869,14047,2526,10,0,9875,104,3.97436715554785,292.47695490405,289.020259827138,0,0.175093484930249,0,16521.504,6702.6528,10792.654,2795.5518,2.9561307,0
15851,2021-10-22 11:00:00,336.17,7818,16240,2527,9,0,9027,102,3.97436715554785,292.47695490405,289.020259827138,0,0.175093484930249,8.519378,16703.389,7129.2224,11664.488,2793.9915,9.115367,10.973371
15852,2021-10-22 12:00:00,340.21,8049,18496,2527,10,0,9095,117,3.97436715554785,292.47695490405,289.020259827138,0,0.175093484930249,0,16053.156,7520.2823,12277.799,2877.7808,9.77625,59.849426
15853,2021-10-22 13:00:00,350.02,8462,20062,2527,11,6,8580,104,5.31463604604253,296.108100555792,289.712879334851,128.628001770888,0.084455874066197,0,15960.014,7849.46614,13283.548,2919.779,18.743484,45.197903
15854,2021-10-22 14:00:00,347.91,8472,20440,2527,66,719,8092,109,5.31463604604253,296.108100555792,289.712879334851,128.628001770888,0.084455874066197,384.90182,15943.014,8053.75003,14642.735,2916.7327,28.097683,78.217865
15855,2021-10-22 15:00:00,346.34,8559,21607,2527,72,3373,5799,109,5.31463604604253,296.108100555792,289.712879334851,128.628001770888,0.084455874066197,2277.052,15395.438,8151.22419,16327.114,2933.7778,41.00235,75.66352
15856,2021-10-22 16:00:00,333.31,8578,22069,2527,35,4874,6050,105,6.43089037641334,301.072129182918,288.388701289898,360.468226908025,0.206141119178833,3724.3647,15469.644,8133.68965,17935.352,2939.1328,54.755135,87.2132
15857,2021-10-22 17:00:00,324.1,8452,23305,2527,35,5658,6543,122,6.43089037641334,301.072129182918,288.388701289898,360.468226908025,0.206141119178833,4222.054,15279.3,8173.6777,20219.143,3003.7952,53.081436,104.069984
15858,2021-10-22 18:00:00,325.79,8539,25377,2528,35,5938,6431,140,6.43089037641334,301.072129182918,288.388701289898,360.468226908025,0.206141119178833,4208.1685,15378.555,8213.4272,21604.676,3044.3381,43.727478,109.39763
15859,2021-10-22 19:00:00,328.86,8524,27656,2533,21,5848,6344,148,6.82793121014378,302.467731701335,286.92145649004,638.086812381799,0.141676869137435,4068.407,15562.258,8323.44328,22563.615,3039.3748,41.03726,110.09813
15860,2021-10-22 20:00:00,324.44,8514,28939,2532,17,5871,7210,177,6.82793121014378,302.467731701335,286.92145649004,638.086812381799,0.141676869137435,4154.7056,15924.321,8380.21796,23616.598,3068.3218,23.961874,69.13368
15861,2021-10-22 21:00:00,317.12,8583,29208,2529,14,6048,8418,186,6.82793121014378,302.467731701335,286.92145649004,638.086812381799,0.141676869137435,4197.62,16899.266,8502.1466,23991.227,3130.9834,18.184187,97.65435
15862,2021-10-22 22:00:00,308.56,8503,28665,2526,13,5942,9850,212,5.97020383368341,299.273131187832,287.089271869936,424.1334537099,0.256051928503275,3899.234,17111.969,8765.19563,24190.031,3166.5457,23.674963,92.759514
15863,2021-10-22 23:00:00,305.62,8539,27622,2526,12,4659,11503,212,5.97020383368341,299.273131187832,287.089271869936,424.1334537099,0.256051928503275,3375.675,17470.996,8974.0989,23721.432,3128.215,23.895815,88.81793
15864,2021-10-23 00:00:00,324.59,8567,28233,2525,12,1211,11837,185,5.97020383368341,299.273131187832,287.089271869936,424.1334537099,0.256051928503275,547.6172,20342.908,9168.93216,18467.145,2593.863,24.424309,58.286453
15865,2021-10-23 01:00:00,317.84,8549,25792,2524,6,1,13709,141,6.0581596434459,296.42335121675,287.848183833219,0.09412476344646,0.266240423688855,0,21295.121,9003.16364,17399.193,2602.963,28.229366,86.4505
15866,2021-10-23 02:00:00,289.54,8410,21032,2525,1,0,17093,111,6.0581596434459,296.42335121675,287.848183833219,0.09412476344646,0.266240423688855,0,21178,8584.77618,15873.807,2617.6443,32.527813,0
15867,2021-10-23 03:00:00,271.22,8253,17540,2525,1,0,18838,91,6.0581596434459,296.42335121675,287.848183833219,0.09412476344646,0.266240423688855,118.29525,20877.707,8087.19701,14478.337,2651.0833,31.374468,31.299356
15868,2021-10-23 04:00:00,263.8,8230,15173,2525,1,0,19154,78,6.04593927210406,295.300583913878,287.895320053406,0.047043928069448,0.501834644262092,62.839832,20296.357,7647.15026,12932.8125,2664.112,17.004099,40.106552
15869,2021-10-23 05:00:00,256.25,8238,12436,2525,1,0,19285,77,6.04593927210406,295.300583913878,287.895320053406,0.047043928069448,0.501834644262092,0,20287.693,7395.28623,11142.162,2709.747,11.247243,35.96095
15870,2021-10-23 06:00:00,240.73,7783,9847,2526,1,0,19669,86,6.04593927210406,295.300583913878,287.895320053406,0.047043928069448,0.501834644262092,0,19370.95,6942.47305,9745.375,2734.595,6.021894,24.864723
15871,2021-10-23 07:00:00,241.5,7982,8401,2527,18,0,19164,73,5.48577496150006,294.187210611597,287.779066489294,0,0.238694979638487,0,19137.084,6708.98269,8640.358,2731.9934,7.2246375,45.878696
15872,2021-10-23 08:00:00,247.58,7927,8354,2527,9,0,18092,69,5.48577496150006,294.187210611597,287.779066489294,0,0.238694979638487,0,18419.178,6505.81085,8115.814,2769.1616,11.100397,44.82473
15873,2021-10-23 09:00:00,256.17,7861,8776,2527,1,0,16926,75,5.48577496150006,294.187210611597,287.779066489294,0,0.238694979638487,0,18221.936,6575.30986,8348.368,2768.4507,3.8633568,53.741947
15874,2021-10-23 10:00:00,268.78,8187,8900,2526,1,0,15877,79,4.77043123181806,293.305098913469,287.396375820374,0,0.441965032520337,0,17151.303,6691.75054,9032.554,2802.9734,2.4030344,0
15875,2021-10-23 11:00:00,273.18,8459,8952,2527,1,0,15828,98,4.77043123181806,293.305098913469,287.396375820374,0,0.441965032520337,0,16639.496,7043.31352,9738.102,2822.745,8.866867,10.973371
15876,2021-10-23 12:00:00,273.56,8388,9821,2528,1,0,15957,98,4.77043123181806,293.305098913469,287.396375820374,0,0.441965032520337,0,16165.138,7329.68078,10859.992,2872.0095,9.326921,59.849426
15877,2021-10-23 13:00:00,273.5,8266,10992,2528,1,3,16174,112,5.32913378857052,296.440615827112,287.263663420888,126.719714980712,0.11938386236449,13.48957,16707.16,7660.78667,11965.605,2917.2915,17.493586,45.197903
15878,2021-10-23 14:00:00,276.58,8259,12511,2528,60,861,15313,93,5.32913378857052,296.440615827112,287.263663420888,126.719714980712,0.11938386236449,1036.8115,15757.802,7795.82062,14047.785,2927.837,25.263987,78.217865
15879,2021-10-23 15:00:00,274.94,8205,14240,2528,26,3322,13663,128,5.32913378857052,296.440615827112,287.263663420888,126.719714980712,0.11938386236449,2856.0994,14732.639,7919.02234,16414.666,2945.532,39.608025,75.66352
15880,2021-10-23 16:00:00,272.89,8140,16084,2527,25,3405,14444,133,5.38241085305245,301.019938737542,285.446610029745,359.603599461661,0.239168262430571,3750.1973,13816.59,7898.69364,18905.803,2949.19,55.58221,87.2132
15881,2021-10-23 17:00:00,273.92,8169,17995,2528,25,3715,14717,161,5.38241085305245,301.019938737542,285.446610029745,359.603599461661,0.239168262430571,4057.4014,13096.781,8069.83085,21184.691,3009.729,55.850826,104.069984
15882,2021-10-23 18:00:00,274.18,8302,19493,2527,25,4498,14616,130,5.38241085305245,301.019938737542,285.446610029745,359.603599461661,0.239168262430571,4078.7175,11766.398,8118.10066,23613.383,3046.0493,45.89262,109.39763
15883,2021-10-23 19:00:00,272.11,8382,20292,2528,8,4528,15403,124,4.88882748184786,302.484522338644,283.930200623327,646.066567069377,0.084302375587347,3985.004,11577.777,8280.17031,25801.871,3053.2004,42.920624,110.09813
15884,2021-10-23 20:00:00,270.64,8463,20839,2528,7,3943,16614,123,4.88882748184786,302.484522338644,283.930200623327,646.066567069377,0.084302375587347,3984.1096,11094.852,8426.08898,27474.709,3076.7834,26.53818,69.13368
15885,2021-10-23 21:00:00,270.95,8604,21111,2528,7,3230,17659,158,4.88882748184786,302.484522338644,283.930200623327,646.066567069377,0.084302375587347,3866.5088,9950.225,8500.80654,28687.932,3129.6235,20.342726,97.65435
15886,2021-10-23 22:00:00,268.97,8608,21029,2527,8,2642,18604,147,3.68277356216797,298.569447759817,284.456937748385,435.818063611802,0.214000089087293,3313.9556,10871.829,8748.04978,29326.57,3155.9717,24.773937,92.759514
15887,2021-10-23 23:00:00,265.05,8321,20464,2528,8,1568,19732,166,3.68277356216797,298.569447759817,284.456937748385,435.818063611802,0.214000089087293,2317.4592,10798.543,8963.53271,28970.738,3138.23,25.60682,88.81793
15888,2021-10-24 00:00:00,270.08,8325,19741,2527,8,592,19448,151,3.68277356216797,298.569447759817,284.456937748385,435.818063611802,0.214000089087293,2978.0059,5401.895,10338.71048,31001.299,2592.464,11.966239,58.286453
15889,2021-10-24 01:00:00,267.01,8328,18522,2527,8,3,20115,115,3.02176998054656,295.323246234601,285.793503608445,0.082459145755405,0.083385093163382,1027.5641,6622.7812,9899.0903,29537.398,2601.7158,17.729465,86.4505
15890,2021-10-24 02:00:00,257.27,8262,16383,2527,7,0,20879,73,3.02176998054656,295.323246234601,285.793503608445,0.082459145755405,0.083385093163382,160.05247,7540.995,9373.91064,27399.33,2615.9873,21.27527,0
15891,2021-10-24 03:00:00,254.2,8228,14898,2528,7,0,20725,81,3.02176998054656,295.323246234601,285.793503608445,0.082459145755405,0.083385093163382,0,8220.79,8778.42091,25062.088,2650.3032,18.777103,31.299356
15892,2021-10-24 04:00:00,248.05,8122,12704,2528,7,0,20648,132,2.83731144673692,293.924968752469,286.044159684995,0.041214665414877,0.136050800942883,0,8932.006,8310.83331,22391.041,2663.7693,8.56065,40.106552
15893,2021-10-24 05:00:00,245.17,8125,10898,2529,7,0,20251,131,2.83731144673692,293.924968752469,286.044159684995,0.041214665414877,0.136050800942883,0,9381.541,8023.38241,20018.871,2709.5342,3.1824157,35.96095
15894,2021-10-24 06:00:00,239.28,7909,9356,2529,7,0,19879,66,2.83731144673692,293.924968752469,286.044159684995,0.041214665414877,0.136050800942883,0,9904.827,7497.0216,17366.193,2734.2593,0.6995297,24.864723
15895,2021-10-24 07:00:00,233.96,7658,8133,2529,24,0,19482,60,2.50424142679352,292.755479147719,286.140319452839,0,0.017145060985982,125.08471,9983.737,7210.58768,15354.658,2730.9204,0,45.878696
15896,2021-10-24 08:00:00,231.5,7493,7429,2529,0,0,19110,60,2.50424142679352,292.755479147719,286.140319452839,0,0.017145060985982,104.46332,10293.074,6836.23583,14062.422,2767.768,7.11644,44.82473
15897,2021-10-24 09:00:00,233.12,7403,7241,2529,0,0,18543,60,2.50424142679352,292.755479147719,286.140319452839,0,0.017145060985982,0,10034.331,6799.36151,13569.111,2767.0903,3.8146079,53.741947
15898,2021-10-24 10:00:00,232.03,7192,7338,2529,0,0,18288,60,2.29561798106509,291.829696248839,285.992757132325,0,0.019467836268581,0,9809.011,6768.25018,13566.452,2802.4963,7.0218863,0
15899,2021-10-24 11:00:00,230.78,6894,7842,2529,0,0,18125,76,2.29561798106509,291.829696248839,285.992757132325,0,0.019467836268581,0,9524.766,7139.529,14407.525,2820.8977,11.6981325,10.973371
15900,2021-10-24 12:00:00,248.79,7356,8916,2529,0,0,17023,71,2.29561798106509,291.829696248839,285.992757132325,0,0.019467836268581,0,9074.262,7388.22667,14950.121,2872.3804,12.542428,59.849426
15901,2021-10-24 13:00:00,274.09,7972,10647,2529,0,2,15409,74,2.78815306314114,295.645872413089,286.354206945265,129.060317457205,0,0,8741.268,7685.90137,16008.358,2917.4512,21.204908,45.197903
15902,2021-10-24 14:00:00,277.74,8033,11967,2529,59,960,14452,71,2.78815306314114,295.645872413089,286.354206945265,129.060317457205,0,1094.2429,8151.794,7860.76621,17713.516,2927.1235,31.016357,78.217865
15903,2021-10-24 15:00:00,269.77,7827,13265,2529,24,4549,12154,92,2.78815306314114,295.645872413089,286.354206945265,129.060317457205,0,3325.124,7611.5767,8062.91722,19782.838,2944.7769,39.37514,75.66352
